Unnamed: 0,model_name,Augmentation,Residual_subtract,mfc_sum_scaler,blind_flip,loss_train,metric_train,loss_val,metric_val,loss_test,metric_test
,nn_hyper_model_0,False,False,False,False,0.00386,0.045,0.01124,0.07406,0.02888,0.09812
,nn_hyper_model_0,True,True,False,False,0.005,0.04558,0.01296,0.07616,0.03104,0.0993
,nn_hyper_model_0,True,False,False,True,0.00518,0.04454,0.01252,0.07788,0.02892,0.10426
,nn_hyper_model_0,True,False,False,False,0.00566,0.0535,0.01342,0.0814,0.0144,0.08412
,nn_hyper_model_0,False,False,True,False,0.00834,0.06302,0.01686,0.08202,0.02924,0.09982
,nn_hyper_model_0,True,False,True,True,0.00586,0.0517,0.01562,0.08568,0.02928,0.10388
,nn_hyper_model_0,False,True,True,False,0.0059,0.05044,0.01642,0.08702,0.03564,0.1047
,nn_hyper_model_0,True,False,True,False,0.00822,0.06742,0.01742,0.0938,0.04482,0.11906
,nn_hyper_model_0,False,True,False,False,0.0082,0.0656,0.01722,0.0943,0.04206,0.11392
,nn_hyper_model_0,True,True,False,True,0.00886,0.06764,0.0185,0.0984,0.03706,0.1121
,nn_hyper_model_0,True,True,True,False,0.01244,0.08268,0.01854,0.0986,0.0428,0.12904
,nn_hyper_model_0,True,True,True,True,0.01632,0.09602,0.01662,0.0995,0.02404,0.11488
,linear_regression,False,False,False,False,0.0254,0.1072,0.0261,0.115,0.0759,0.1413
,linear_regression,False,False,True,False,0.0254,0.1072,0.0261,0.115,0.0759,0.1413
,linear_regression,False,True,False,False,0.0254,0.1072,0.0261,0.115,0.0759,0.1413
,linear_regression,False,True,True,False,0.0254,0.1072,0.0261,0.115,0.0759,0.1413
,linear_regression,True,False,False,False,0.0254,0.1072,0.0261,0.115,0.0759,0.1413
,linear_regression,True,False,False,True,0.0254,0.1072,0.0261,0.115,0.0759,0.1413
,linear_regression,True,False,True,False,0.0254,0.1072,0.0261,0.115,0.0759,0.1413
,linear_regression,True,False,True,True,0.0254,0.1072,0.0261,0.115,0.0759,0.1413
,linear_regression,True,True,False,False,0.0254,0.1072,0.0261,0.115,0.0759,0.1413
,linear_regression,True,True,False,True,0.0254,0.1072,0.0261,0.115,0.0759,0.1413
,linear_regression,True,True,True,False,0.0254,0.1072,0.0261,0.115,0.0759,0.1413
,linear_regression,True,True,True,True,0.0254,0.1072,0.0261,0.115,0.0759,0.1413
,nn_linear_regression_0,True,True,False,True,0.0256,0.10706,0.0267,0.11562,0.07712,0.14262
,nn_linear_regression_0,False,True,False,False,0.0256,0.10702,0.02674,0.11566,0.07716,0.14248
,nn_linear_regression_0,False,True,True,False,0.0256,0.10712,0.0267,0.11578,0.07748,0.14298
,nn_linear_regression_0,True,True,True,False,0.0256,0.10704,0.02672,0.1158,0.07612,0.14232
,nn_linear_regression_0,False,False,False,False,0.0256,0.10694,0.0267,0.11582,0.07668,0.1423
,nn_linear_regression_0,True,False,False,False,0.0256,0.1072,0.02674,0.11586,0.07688,0.14238
,nn_linear_regression_0,True,False,False,True,0.0256,0.1071,0.02676,0.11592,0.07712,0.14254
,nn_linear_regression_0,False,False,True,False,0.02562,0.10692,0.02666,0.11598,0.07664,0.14204
,nn_linear_regression_0,True,True,True,True,0.02558,0.1072,0.02674,0.11608,0.077,0.14246
,nn_linear_regression_0,True,False,True,True,0.0256,0.10732,0.02678,0.11614,0.07728,0.14268
,nn_linear_regression_0,True,True,False,False,0.0256,0.1072,0.0267,0.11614,0.0769,0.14246
,nn_linear_regression_0,True,False,True,False,0.02562,0.10722,0.02668,0.11624,0.07554,0.14212
